,k,metric,weights,valeur
224,8,minkowski,weights_sqr8,0.8319691054862948
225,8,chebyshev,uniform,0.850606556688914
226,8,chebyshev,distance,0.849850984342862
227,8,chebyshev,weights_sqr,0.848759602065231
228,8,chebyshev,weights_sqr4,0.8410359736389204
229,8,chebyshev,weights_sqr8,0.8253368593376149
230,8,cosine,uniform,0.8525794400369391
231,8,cosine,distance,0.8526633925198338
232,8,cosine,weights_sqr,0.8451076690593124
233,8,cosine,weights_sqr4,0.8312135331402426
234,8,cosine,weights_sqr8,0.8200898291566973
235,8,euclidean,uniform,0.8518238676908869
236,8,euclidean,distance,0.8524115350711498
237,8,euclidean,weights_sqr,0.8519917726566764
238,8,euclidean,weights_sqr4,0.8452755740251018
239,8,euclidean,weights_sqr8,0.8319691054862948
240,9,manhattan,uniform,0.8538387272803594
241,9,manhattan,distance,0.8547202283507535
242,9,manhattan,weights_sqr,0.8553918482139109
243,9,manhattan,weights_sqr4,0.8510682953448349
244,9,manhattan,weights_sqr8,0.8386853041178692
245,9,nan_euclidean,uniform,0.8521596776224657
246,9,nan_euclidean,distance,0.8531251311757545
247,9,nan_euclidean,weights_sqr,0.8528732737270704
248,9,nan_euclidean,weights_sqr4,0.8457792889224699
249,9,nan_euclidean,weights_sqr8,0.8326827015908995
250,9,minkowski,uniform,0.8521596776224657
251,9,minkowski,distance,0.8531251311757545
252,9,minkowski,weights_sqr,0.8528732737270704
253,9,minkowski,weights_sqr4,0.8457792889224699
254,9,minkowski,weights_sqr8,0.8326827015908995
255,9,chebyshev,uniform,0.8509423666204928
256,9,chebyshev,distance,0.8515300340007556
257,9,chebyshev,weights_sqr,0.8495571506527305
258,9,chebyshev,weights_sqr4,0.842840952021156
259,9,chebyshev,weights_sqr8,0.8266381228224825
260,9,cosine,uniform,0.8536708223145699
261,9,cosine,distance,0.853796751038912
262,9,cosine,weights_sqr,0.846912647441548
263,9,cosine,weights_sqr4,0.8315913193132687
264,9,cosine,weights_sqr8,0.8202577341224867
265,9,euclidean,uniform,0.8521596776224657
266,9,euclidean,distance,0.8531251311757545
267,9,euclidean,weights_sqr,0.8528732737270704
268,9,euclidean,weights_sqr4,0.8457792889224699
269,9,euclidean,weights_sqr8,0.8326827015908995
270,10,manhattan,uniform,0.8548881333165428
271,10,manhattan,distance,0.8554758006968056
272,10,manhattan,weights_sqr,0.8560634680770683
273,10,manhattan,weights_sqr4,0.8522436301053604
274,10,manhattan,weights_sqr8,0.8392309952566848
275,10,nan_euclidean,uniform,0.8528732737270704
276,10,nan_euclidean,distance,0.8532090836586492
277,10,nan_euclidean,weights_sqr,0.8534189648658859
278,10,nan_euclidean,weights_sqr4,0.8478361247533895
279,10,nan_euclidean,weights_sqr8,0.8330185115224783
280,10,minkowski,uniform,0.8528732737270704
281,10,minkowski,distance,0.8532090836586492
282,10,minkowski,weights_sqr,0.8534189648658859
283,10,minkowski,weights_sqr4,0.8478361247533895
284,10,minkowski,weights_sqr8,0.8330185115224783
285,10,chebyshev,uniform,0.8509003903790454
286,10,chebyshev,distance,0.8521596776224657
287,10,chebyshev,weights_sqr,0.8514041052764135
288,10,chebyshev,weights_sqr4,0.8432607144356294
289,10,chebyshev,weights_sqr8,0.8269739327540612
290,10,cosine,uniform,0.8533769886244386
291,10,cosine,distance,0.8543424421777274
292,10,cosine,weights_sqr,0.8482139109264156
293,10,cosine,weights_sqr4,0.8326827015908995
294,10,cosine,weights_sqr8,0.8204676153297233
295,10,euclidean,uniform,0.8528732737270704
296,10,euclidean,distance,0.8532090836586492
297,10,euclidean,weights_sqr,0.8534189648658859
298,10,euclidean,weights_sqr4,0.8478361247533895
299,10,euclidean,weights_sqr8,0.8330185115224783
300,11,manhattan,uniform,0.8557276581454897
301,11,manhattan,distance,0.8565252067329892
302,11,manhattan,weights_sqr,0.8575746127691727
303,11,manhattan,weights_sqr4,0.8529992024514125
304,11,manhattan,weights_sqr8,0.8395248289468161
305,11,nan_euclidean,uniform,0.8549301095579902
306,11,nan_euclidean,distance,0.8558535868698317
307,11,nan_euclidean,weights_sqr,0.8545103471435168
308,11,nan_euclidean,weights_sqr4,0.8484237921336524
309,11,nan_euclidean,weights_sqr8,0.8335642026612937
310,11,minkowski,uniform,0.8549301095579902
311,11,minkowski,distance,0.8558535868698317
312,11,minkowski,weights_sqr,0.8545103471435168
313,11,minkowski,weights_sqr4,0.8484237921336524
314,11,minkowski,weights_sqr8,0.8335642026612937
315,11,chebyshev,uniform,0.8522436301053604
316,11,chebyshev,distance,0.8526214162783864
317,11,chebyshev,weights_sqr,0.852075725139571
318,11,chebyshev,weights_sqr4,0.8448138353691811
319,11,chebyshev,weights_sqr8,0.8272257902027452
320,11,cosine,uniform,0.853796751038912
321,11,cosine,distance,0.8549301095579902
322,11,cosine,weights_sqr,0.848381815892205
323,11,cosine,weights_sqr4,0.8323888679007682
324,11,cosine,weights_sqr8,0.8206355202955128
325,11,euclidean,uniform,0.8549301095579902
326,11,euclidean,distance,0.8558535868698317
327,11,euclidean,weights_sqr,0.8545103471435168
328,11,euclidean,weights_sqr4,0.8484237921336524
329,11,euclidean,weights_sqr8,0.8335642026612937
330,12,manhattan,uniform,0.8550560382823322
331,12,manhattan,distance,0.8562733492843051
332,12,manhattan,weights_sqr,0.8574067078033832
333,12,manhattan,weights_sqr4,0.853922679763254
334,12,manhattan,weights_sqr8,0.8399865676027368
335,12,nan_euclidean,uniform,0.8536288460731226
336,12,nan_euclidean,distance,0.8553498719724636
337,12,nan_euclidean,weights_sqr,0.8551399907652268
338,12,nan_euclidean,weights_sqr4,0.8486756495823364
339,12,nan_euclidean,weights_sqr8,0.8336901313856357
340,12,minkowski,uniform,0.8536288460731226
341,12,minkowski,distance,0.8553498719724636
342,12,minkowski,weights_sqr,0.8551399907652268
343,12,minkowski,weights_sqr4,0.8486756495823364
344,12,minkowski,weights_sqr8,0.8336901313856357
345,12,chebyshev,uniform,0.8532510599000965
346,12,chebyshev,distance,0.8533350123829913
347,12,chebyshev,weights_sqr,0.8529152499685179
348,12,chebyshev,weights_sqr4,0.845065692817865
349,12,chebyshev,weights_sqr8,0.8273517189270873
350,12,cosine,uniform,0.8539646560047013
351,12,cosine,distance,0.856021491835621
352,12,cosine,weights_sqr,0.8488015783066785
353,12,cosine,weights_sqr4,0.8331444402468203
354,12,cosine,weights_sqr8,0.8207194727784074
355,12,euclidean,uniform,0.8536288460731226
356,12,euclidean,distance,0.8553498719724636
357,12,euclidean,weights_sqr,0.8551399907652268
358,12,euclidean,weights_sqr4,0.8486756495823364
