,k,metric,weights,valeur
208,7,euclidean,weights_sqr4,0.806867313100785
209,7,euclidean,weights_sqr8,0.7988918272257902
210,8,manhattan,uniform,0.8199639004323553
211,8,manhattan,distance,0.797758468706712
212,8,manhattan,weights_sqr,0.8038450237165764
213,8,manhattan,weights_sqr4,0.8064895269277589
214,8,manhattan,weights_sqr8,0.793938630735004
215,8,nan_euclidean,uniform,0.7737900348402804
216,8,nan_euclidean,distance,0.7601897326113419
217,8,nan_euclidean,weights_sqr,0.7925114385257944
218,8,nan_euclidean,weights_sqr4,0.8074549804810477
219,8,nan_euclidean,weights_sqr8,0.7979683499139487
220,8,minkowski,uniform,0.7737900348402804
221,8,minkowski,distance,0.7601897326113419
222,8,minkowski,weights_sqr,0.7925114385257944
223,8,minkowski,weights_sqr4,0.8074549804810477
224,8,minkowski,weights_sqr8,0.7979683499139487
225,8,chebyshev,uniform,0.732233555807413
226,8,chebyshev,distance,0.7285816228014943
227,8,chebyshev,weights_sqr,0.7667380262771272
228,8,chebyshev,weights_sqr4,0.7805482097133023
229,8,chebyshev,weights_sqr8,0.7654367627922596
230,8,cosine,uniform,0.766108382655417
231,8,cosine,distance,0.7860890735843512
232,8,cosine,weights_sqr,0.8014943541955253
233,8,cosine,weights_sqr4,0.7974226587751333
234,8,cosine,weights_sqr8,0.788523695588297
235,8,euclidean,uniform,0.7737900348402804
236,8,euclidean,distance,0.7601897326113419
237,8,euclidean,weights_sqr,0.7925114385257944
238,8,euclidean,weights_sqr4,0.8074549804810477
239,8,euclidean,weights_sqr8,0.7979683499139487
240,9,manhattan,uniform,0.7485203374889813
241,9,manhattan,distance,0.773118414977123
242,9,manhattan,weights_sqr,0.8033832850606557
243,9,manhattan,weights_sqr4,0.8073290517567057
244,9,manhattan,weights_sqr8,0.793812702010662
245,9,nan_euclidean,uniform,0.6741804138857407
246,9,nan_euclidean,distance,0.7463375729337195
247,9,nan_euclidean,weights_sqr,0.7906225076606641
248,9,nan_euclidean,weights_sqr4,0.8066994081349956
249,9,nan_euclidean,weights_sqr8,0.798136254879738
250,9,minkowski,uniform,0.6741804138857407
251,9,minkowski,distance,0.7463375729337195
252,9,minkowski,weights_sqr,0.7906225076606641
253,9,minkowski,weights_sqr4,0.8066994081349956
254,9,minkowski,weights_sqr8,0.798136254879738
255,9,chebyshev,uniform,0.6581035134114092
256,9,chebyshev,distance,0.7137220333291358
257,9,chebyshev,weights_sqr,0.7626663308567351
258,9,chebyshev,weights_sqr4,0.781009948369223
259,9,chebyshev,weights_sqr8,0.7654787390337069
260,9,cosine,uniform,0.6552911052344373
261,9,cosine,distance,0.7805482097133023
262,9,cosine,weights_sqr,0.8003190194349998
263,9,cosine,weights_sqr4,0.7975905637409226
264,9,cosine,weights_sqr8,0.7883138143810603
265,9,euclidean,uniform,0.6741804138857407
266,9,euclidean,distance,0.7463375729337195
267,9,euclidean,weights_sqr,0.7906225076606641
268,9,euclidean,weights_sqr4,0.8066994081349956
269,9,euclidean,weights_sqr8,0.798136254879738
270,10,manhattan,uniform,0.803425261302103
271,10,manhattan,distance,0.7904126264534274
272,10,manhattan,weights_sqr,0.8048104772698652
273,10,manhattan,weights_sqr4,0.8085043865172312
274,10,manhattan,weights_sqr8,0.7937287495277673
275,10,nan_euclidean,uniform,0.7430214498593796
276,10,nan_euclidean,distance,0.743441212273853
277,10,nan_euclidean,weights_sqr,0.7910422700751375
278,10,nan_euclidean,weights_sqr4,0.8072870755152584
279,10,nan_euclidean,weights_sqr8,0.7982202073626328
280,10,minkowski,uniform,0.7430214498593796
281,10,minkowski,distance,0.743441212273853
282,10,minkowski,weights_sqr,0.7910422700751375
283,10,minkowski,weights_sqr4,0.8072870755152584
284,10,minkowski,weights_sqr8,0.7982202073626328
285,10,chebyshev,uniform,0.7240901649666289
286,10,chebyshev,distance,0.7229148302061034
287,10,chebyshev,weights_sqr,0.76400957058305
288,10,chebyshev,weights_sqr4,0.781009948369223
289,10,chebyshev,weights_sqr8,0.7653947865508123
290,10,cosine,uniform,0.7234605213449188
291,10,cosine,distance,0.7798765898501449
292,10,cosine,weights_sqr,0.8003609956764471
293,10,cosine,weights_sqr4,0.7974226587751333
