,k,metric,weights,valeur
193,7,minkowski,weights_sqr4,0.5228358494171603
194,7,minkowski,weights_sqr8,0.531052933307854
195,7,chebyshev,uniform,0.49742021784827056
196,7,chebyshev,distance,0.4979935027708771
197,7,chebyshev,weights_sqr,0.5014332123065164
198,7,chebyshev,weights_sqr4,0.5065927766099751
199,7,chebyshev,weights_sqr8,0.5088859163004013
200,7,cosine,uniform,0.5180584750621059
201,7,cosine,distance,0.522453659468756
202,7,cosine,weights_sqr,0.5293330785400344
203,7,cosine,weights_sqr4,0.5360214026371106
204,7,cosine,weights_sqr8,0.5432830116567934
205,7,euclidean,uniform,0.5052551117905599
206,7,euclidean,distance,0.5062105866615708
207,7,euclidean,weights_sqr,0.512898910758647
208,7,euclidean,weights_sqr4,0.5228358494171603
209,7,euclidean,weights_sqr8,0.531052933307854
210,8,manhattan,uniform,0.46034779285304794
211,8,manhattan,distance,0.5226447544429581
212,8,manhattan,weights_sqr,0.5264666539270018
213,8,manhattan,weights_sqr4,0.5402254920695586
214,8,manhattan,weights_sqr8,0.5505446206764762
215,8,nan_euclidean,uniform,0.45193961398815213
216,8,nan_euclidean,distance,0.5088859163004013
217,8,nan_euclidean,weights_sqr,0.5113701509650296
218,8,nan_euclidean,weights_sqr4,0.5216892795719472
219,8,nan_euclidean,weights_sqr8,0.5297152684884388
220,8,minkowski,uniform,0.45193961398815213
221,8,minkowski,distance,0.5088859163004013
222,8,minkowski,weights_sqr,0.5113701509650296
223,8,minkowski,weights_sqr4,0.5216892795719472
224,8,minkowski,weights_sqr8,0.5297152684884388
225,8,chebyshev,uniform,0.4351232562583604
226,8,chebyshev,distance,0.49684693292566406
227,8,chebyshev,weights_sqr,0.4976113128224728
228,8,chebyshev,weights_sqr4,0.5044907318937512
229,8,chebyshev,weights_sqr8,0.5098413911714121
230,8,cosine,uniform,0.45595260844639784
231,8,cosine,distance,0.5228358494171603
232,8,cosine,weights_sqr,0.5260844639785973
233,8,cosine,weights_sqr4,0.5335371679724823
234,8,cosine,weights_sqr8,0.5419453468373782
235,8,euclidean,uniform,0.45193961398815213
236,8,euclidean,distance,0.5088859163004013
237,8,euclidean,weights_sqr,0.5113701509650296
238,8,euclidean,weights_sqr4,0.5216892795719472
239,8,euclidean,weights_sqr8,0.5297152684884388
240,9,manhattan,uniform,0.5121345308618384
241,9,manhattan,distance,0.5146187655264667
242,9,manhattan,weights_sqr,0.5226447544429581
243,9,manhattan,weights_sqr4,0.5381234473533346
244,9,manhattan,weights_sqr8,0.5490158608828588
245,9,nan_euclidean,uniform,0.4999044525128989
246,9,nan_euclidean,distance,0.5016243072807185
247,9,nan_euclidean,weights_sqr,0.5041085419453468
248,9,nan_euclidean,weights_sqr4,0.5178673800879037
249,9,nan_euclidean,weights_sqr8,0.5281865086948213
250,9,minkowski,uniform,0.4999044525128989
251,9,minkowski,distance,0.5016243072807185
252,9,minkowski,weights_sqr,0.5041085419453468
253,9,minkowski,weights_sqr4,0.5178673800879037
254,9,minkowski,weights_sqr8,0.5281865086948213
255,9,chebyshev,uniform,0.48882094400917253
256,9,chebyshev,distance,0.48901203898337475
257,9,chebyshev,weights_sqr,0.49130517867380086
258,9,chebyshev,weights_sqr4,0.5035352570227403
259,9,chebyshev,weights_sqr8,0.5058283967131665
260,9,cosine,uniform,0.5140454806038601
261,9,cosine,distance,0.5186317599847124
262,9,cosine,weights_sqr,0.5247467991591821
263,9,cosine,weights_sqr4,0.5346837378176954
264,9,cosine,weights_sqr8,0.5415631568889738
265,9,euclidean,uniform,0.4999044525128989
266,9,euclidean,distance,0.5016243072807185
267,9,euclidean,weights_sqr,0.5041085419453468
268,9,euclidean,weights_sqr4,0.5178673800879037
269,9,euclidean,weights_sqr8,0.5281865086948213
270,10,manhattan,uniform,0.4674183068985286
271,10,manhattan,distance,0.518249570036308
272,10,manhattan,weights_sqr,0.5222625644945538
273,10,manhattan,weights_sqr4,0.5348748327918976
274,10,manhattan,weights_sqr8,0.5467227211924326
275,10,nan_euclidean,uniform,0.4548060386011848
276,10,nan_euclidean,distance,0.504299636919549
277,10,nan_euclidean,weights_sqr,0.5062105866615708
278,10,nan_euclidean,weights_sqr4,0.5169119052168928
279,10,nan_euclidean,weights_sqr8,0.527804318746417
280,10,minkowski,uniform,0.4548060386011848
281,10,minkowski,distance,0.504299636919549
282,10,minkowski,weights_sqr,0.5062105866615708
283,10,minkowski,weights_sqr4,0.5169119052168928
284,10,minkowski,weights_sqr8,0.527804318746417
285,10,chebyshev,uniform,0.4433403401490541
286,10,chebyshev,distance,0.48958532390598125
287,10,chebyshev,weights_sqr,0.4897764188801835
288,10,chebyshev,weights_sqr4,0.4976113128224728
289,10,chebyshev,weights_sqr8,0.5065927766099751
290,10,cosine,uniform,0.46474297725969804
291,10,cosine,distance,0.5186317599847124
292,10,cosine,weights_sqr,0.5239824192623734
293,10,cosine,weights_sqr4,0.5360214026371106
294,10,cosine,weights_sqr8,0.5421364418115804
295,10,euclidean,uniform,0.4548060386011848
296,10,euclidean,distance,0.504299636919549
297,10,euclidean,weights_sqr,0.5062105866615708
298,10,euclidean,weights_sqr4,0.5169119052168928
299,10,euclidean,weights_sqr8,0.527804318746417
300,11,manhattan,uniform,0.5048729218421556
301,11,manhattan,distance,0.5083126313777948
302,11,manhattan,weights_sqr,0.5161475253200841
303,11,manhattan,weights_sqr4,0.5323905981272693
304,11,manhattan,weights_sqr8,0.5467227211924326
305,11,nan_euclidean,uniform,0.4993311675902924
306,11,nan_euclidean,distance,0.4997133575386967
307,11,nan_euclidean,weights_sqr,0.5037263519969425
308,11,nan_euclidean,weights_sqr4,0.5121345308618384
309,11,nan_euclidean,weights_sqr8,0.5266577489012039
310,11,minkowski,uniform,0.4993311675902924
311,11,minkowski,distance,0.4997133575386967
312,11,minkowski,weights_sqr,0.5037263519969425
313,11,minkowski,weights_sqr4,0.5121345308618384
314,11,minkowski,weights_sqr8,0.5266577489012039
315,11,chebyshev,uniform,0.4897764188801835
316,11,chebyshev,distance,0.49034970380278997
317,11,chebyshev,weights_sqr,0.48901203898337475
318,11,chebyshev,weights_sqr4,0.49856678769348367
319,11,chebyshev,weights_sqr8,0.5067838715841774
320,11,cosine,uniform,0.5142365755780623
321,11,cosine,distance,0.5186317599847124
322,11,cosine,weights_sqr,0.5295241735142365
323,11,cosine,weights_sqr4,0.5381234473533346
324,11,cosine,weights_sqr8,0.541754251863176
325,11,euclidean,uniform,0.4993311675902924
326,11,euclidean,distance,0.4997133575386967
327,11,euclidean,weights_sqr,0.5037263519969425
328,11,euclidean,weights_sqr4,0.5121345308618384
329,11,euclidean,weights_sqr8,0.5266577489012039
330,12,manhattan,uniform,0.46646283202751765
331,12,manhattan,distance,0.5106057710682209
332,12,manhattan,weights_sqr,0.5148098605006688
333,12,manhattan,weights_sqr4,0.5293330785400344
334,12,manhattan,weights_sqr8,0.5463405312440283
335,12,nan_euclidean,uniform,0.4626409325434741
336,12,nan_euclidean,distance,0.5033441620485382
337,12,nan_euclidean,weights_sqr,0.5044907318937512
338,12,nan_euclidean,weights_sqr4,0.5140454806038601
339,12,nan_euclidean,weights_sqr8,0.5268488438754061
340,12,minkowski,uniform,0.4626409325434741
341,12,minkowski,distance,0.5033441620485382
342,12,minkowski,weights_sqr,0.5044907318937512
343,12,minkowski,weights_sqr4,0.5140454806038601
344,12,minkowski,weights_sqr8,0.5268488438754061
345,12,chebyshev,uniform,0.4460156697878846
346,12,chebyshev,distance,0.4865278043187464
347,12,chebyshev,weights_sqr,0.48729218421555515
348,12,chebyshev,weights_sqr4,0.4937894133384292
349,12,chebyshev,weights_sqr8,0.505446206764762
350,12,cosine,uniform,0.47639977068603095
351,12,cosine,distance,0.5230269443913625
352,12,cosine,weights_sqr,0.5268488438754061
353,12,cosine,weights_sqr4,0.5356392126887063
354,12,cosine,weights_sqr8,0.5425186317599847
355,12,euclidean,uniform,0.4626409325434741
356,12,euclidean,distance,0.5033441620485382
357,12,euclidean,weights_sqr,0.5044907318937512
358,12,euclidean,weights_sqr4,0.5140454806038601
359,12,euclidean,weights_sqr8,0.5268488438754061
360,13,manhattan,uniform,0.5023886871775273
361,13,manhattan,distance,0.5058283967131665
362,13,manhattan,weights_sqr,0.5123256258360405
363,13,manhattan,weights_sqr4,0.527804318746417
364,13,manhattan,weights_sqr8,0.5442384865278043
365,13,nan_euclidean,uniform,0.4964647429772597
366,13,nan_euclidean,distance,0.49780240779667495
367,13,nan_euclidean,weights_sqr,0.5025797821517294
368,13,nan_euclidean,weights_sqr4,0.5104146760940187
369,13,nan_euclidean,weights_sqr8,0.5247467991591821
370,13,minkowski,uniform,0.4964647429772597
371,13,minkowski,distance,0.49780240779667495
372,13,minkowski,weights_sqr,0.5025797821517294
373,13,minkowski,weights_sqr4,0.5104146760940187
374,13,minkowski,weights_sqr8,0.5247467991591821
375,13,chebyshev,uniform,0.4813682400152876
376,13,chebyshev,distance,0.48251480986050066
377,13,chebyshev,weights_sqr,0.4857634244219377
378,13,chebyshev,weights_sqr4,0.4932161284158227
379,13,chebyshev,weights_sqr8,0.5052551117905599
380,13,cosine,uniform,0.5142365755780623
381,13,cosine,distance,0.5192050449073189
382,13,cosine,weights_sqr,0.5251289891075864
383,13,cosine,weights_sqr4,0.5369768775081215
384,13,cosine,weights_sqr8,0.5421364418115804
385,13,euclidean,uniform,0.4964647429772597
386,13,euclidean,distance,0.49780240779667495
387,13,euclidean,weights_sqr,0.5025797821517294
388,13,euclidean,weights_sqr4,0.5104146760940187
389,13,euclidean,weights_sqr8,0.5247467991591821
390,14,manhattan,uniform,0.4683737817695395
391,14,manhattan,distance,0.5050640168163577
392,14,manhattan,weights_sqr,0.511752340913434
393,14,manhattan,weights_sqr4,0.5239824192623734
394,14,manhattan,weights_sqr8,0.542900821708389
395,14,nan_euclidean,uniform,0.46149436269826105
396,14,nan_euclidean,distance,0.4958914580546532
397,14,nan_euclidean,weights_sqr,0.5008599273839098
398,14,nan_euclidean,weights_sqr4,0.5106057710682209
399,14,nan_euclidean,weights_sqr8,0.525702274030193
400,14,minkowski,uniform,0.46149436269826105
401,14,minkowski,distance,0.4958914580546532
402,14,minkowski,weights_sqr,0.5008599273839098
403,14,minkowski,weights_sqr4,0.5106057710682209
404,14,minkowski,weights_sqr8,0.525702274030193
405,14,chebyshev,uniform,0.447544429581502
406,14,chebyshev,distance,0.4827059048347028
407,14,chebyshev,weights_sqr,0.48385247467991593
408,14,chebyshev,weights_sqr4,0.4920695585706096
409,14,chebyshev,weights_sqr8,0.5065927766099751
410,14,cosine,uniform,0.4804127651442767
411,14,cosine,distance,0.5222625644945538
412,14,cosine,weights_sqr,0.5262755589527995
413,14,cosine,weights_sqr4,0.5365946875597172
414,14,cosine,weights_sqr8,0.5427097267341869
415,14,euclidean,uniform,0.46149436269826105
416,14,euclidean,distance,0.4958914580546532
417,14,euclidean,weights_sqr,0.5008599273839098
418,14,euclidean,weights_sqr4,0.5106057710682209
419,14,euclidean,weights_sqr8,0.525702274030193
420,15,manhattan,uniform,0.498948977641888
421,15,manhattan,distance,0.5027708771259316
422,15,manhattan,weights_sqr,0.5090770112746035
423,15,manhattan,weights_sqr4,0.5251289891075864
424,15,manhattan,weights_sqr8,0.5425186317599847
425,15,nan_euclidean,uniform,0.4955092681062488
426,15,nan_euclidean,distance,0.49703802789986623
427,15,nan_euclidean,weights_sqr,0.5008599273839098
428,15,nan_euclidean,weights_sqr4,0.507548251480986
429,15,nan_euclidean,weights_sqr8,0.5222625644945538
430,15,minkowski,uniform,0.4955092681062488
