,k,metric,weights,valeur
257,9,chebyshev,weights_sqr,0.9404518558364712
258,9,chebyshev,weights_sqr4,0.9275954814416353
259,9,chebyshev,weights_sqr8,0.9048951048951049
260,9,cosine,uniform,0.9465841850457235
261,9,cosine,distance,0.942603550295858
262,9,cosine,weights_sqr,0.9308230231307154
263,9,cosine,weights_sqr4,0.9090909090909091
264,9,cosine,weights_sqr8,0.892200107584723
265,9,euclidean,uniform,0.9463152232383002
266,9,euclidean,distance,0.9458310919849381
267,9,euclidean,weights_sqr,0.9426573426573427
268,9,euclidean,weights_sqr4,0.9313071543840774
269,9,euclidean,weights_sqr8,0.9102205486820871
270,10,manhattan,uniform,0.9616998386229155
271,10,manhattan,distance,0.9484669176976869
272,10,manhattan,weights_sqr,0.9464766003227542
273,10,manhattan,weights_sqr4,0.9367939752555137
274,10,manhattan,weights_sqr8,0.9167294244217321
275,10,nan_euclidean,uniform,0.9608929532006455
276,10,nan_euclidean,distance,0.9470683162990855
277,10,nan_euclidean,weights_sqr,0.9445400753093061
278,10,nan_euclidean,weights_sqr4,0.9337816030123722
279,10,nan_euclidean,weights_sqr8,0.9112963959117806
280,10,minkowski,uniform,0.9608929532006455
281,10,minkowski,distance,0.9470683162990855
282,10,minkowski,weights_sqr,0.9445400753093061
283,10,minkowski,weights_sqr4,0.9337816030123722
284,10,minkowski,weights_sqr8,0.9112963959117806
285,10,chebyshev,uniform,0.9586336740182894
286,10,chebyshev,distance,0.9455083378160302
287,10,chebyshev,weights_sqr,0.9429800968262507
288,10,chebyshev,weights_sqr4,0.9289940828402367
289,10,chebyshev,weights_sqr8,0.9055406132329209
290,10,cosine,uniform,0.9606239913932222
291,10,cosine,distance,0.9446476600322754
292,10,cosine,weights_sqr,0.9324905863367402
293,10,cosine,weights_sqr4,0.9105433028509952
294,10,cosine,weights_sqr8,0.8924690693921463
295,10,euclidean,uniform,0.9608929532006455
296,10,euclidean,distance,0.9470683162990855
297,10,euclidean,weights_sqr,0.9445400753093061
298,10,euclidean,weights_sqr4,0.9337816030123722
299,10,euclidean,weights_sqr8,0.9112963959117806
300,11,manhattan,uniform,0.9509413663259817
301,11,manhattan,distance,0.9508875739644971
302,11,manhattan,weights_sqr,0.9491662183969877
303,11,manhattan,weights_sqr4,0.9385153308230232
304,11,manhattan,weights_sqr8,0.9171059709521248
305,11,nan_euclidean,uniform,0.9514254975793437
306,11,nan_euclidean,distance,0.951210328133405
307,11,nan_euclidean,weights_sqr,0.9466379774072082
308,11,nan_euclidean,weights_sqr4,0.9345346960731576
309,11,nan_euclidean,weights_sqr8,0.9117805271651426
310,11,minkowski,uniform,0.9514254975793437
311,11,minkowski,distance,0.951210328133405
312,11,minkowski,weights_sqr,0.9466379774072082
313,11,minkowski,weights_sqr4,0.9345346960731576
314,11,minkowski,weights_sqr8,0.9117805271651426
315,11,chebyshev,uniform,0.9487358795051103
316,11,chebyshev,distance,0.9479289940828403
317,11,chebyshev,weights_sqr,0.9440021516944593
318,11,chebyshev,weights_sqr4,0.9311457772996234
319,11,chebyshev,weights_sqr8,0.906186121570737
320,11,cosine,uniform,0.9495965572888649
321,11,cosine,distance,0.9464228079612695
322,11,cosine,weights_sqr,0.9336202259279183
323,11,cosine,weights_sqr4,0.9104357181280258
324,11,cosine,weights_sqr8,0.892684238838085
325,11,euclidean,uniform,0.9514254975793437
326,11,euclidean,distance,0.951210328133405
327,11,euclidean,weights_sqr,0.9466379774072082
328,11,euclidean,weights_sqr4,0.9345346960731576
329,11,euclidean,weights_sqr8,0.9117805271651426
330,12,manhattan,uniform,0.9613232920925229
331,12,manhattan,distance,0.951048951048951
332,12,manhattan,weights_sqr,0.9498117267348036
333,12,manhattan,weights_sqr4,0.9396987627756859
334,12,manhattan,weights_sqr8,0.9180742334588489
335,12,nan_euclidean,uniform,0.9610005379236148
336,12,nan_euclidean,distance,0.950403442711135
337,12,nan_euclidean,weights_sqr,0.9483055406132329
338,12,nan_euclidean,weights_sqr4,0.9358795051102743
339,12,nan_euclidean,weights_sqr8,0.9121570736955352
340,12,minkowski,uniform,0.9610005379236148
341,12,minkowski,distance,0.950403442711135
342,12,minkowski,weights_sqr,0.9483055406132329
343,12,minkowski,weights_sqr4,0.9358795051102743
344,12,minkowski,weights_sqr8,0.9121570736955352
345,12,chebyshev,uniform,0.9608391608391609
346,12,chebyshev,distance,0.9491662183969877
347,12,chebyshev,weights_sqr,0.9465841850457235
348,12,chebyshev,weights_sqr4,0.9316837009144702
349,12,chebyshev,weights_sqr8,0.9065626681011296
350,12,cosine,uniform,0.9602474448628294
351,12,cosine,distance,0.9483593329747176
352,12,cosine,weights_sqr,0.934642280796127
