,k,metric,weights,valeur
227,8,chebyshev,weights_sqr,0.7440559440559441
228,8,chebyshev,weights_sqr4,0.743249058633674
229,8,chebyshev,weights_sqr8,0.7321140398063475
230,8,cosine,uniform,0.8187197417966648
231,8,cosine,distance,0.7654115115653577
232,8,cosine,weights_sqr,0.7701990317374933
233,8,cosine,weights_sqr4,0.7675094136632599
234,8,cosine,weights_sqr8,0.7578267885960194
235,8,euclidean,uniform,0.8239913932221624
236,8,euclidean,distance,0.7721355567509414
237,8,euclidean,weights_sqr,0.7725658956428187
238,8,euclidean,weights_sqr4,0.7757934373318989
239,8,euclidean,weights_sqr8,0.7697149004841313
240,9,manhattan,uniform,0.7625605164066702
241,9,manhattan,distance,0.7641742872512103
242,9,manhattan,weights_sqr,0.7741796664873588
243,9,manhattan,weights_sqr4,0.779827864443249
244,9,manhattan,weights_sqr8,0.7689618074233459
245,9,nan_euclidean,uniform,0.7556750941366326
246,9,nan_euclidean,distance,0.757073695535234
247,9,nan_euclidean,weights_sqr,0.7682087143625606
248,9,nan_euclidean,weights_sqr4,0.7760623991393222
249,9,nan_euclidean,weights_sqr8,0.7695535233996772
250,9,minkowski,uniform,0.7556750941366326
251,9,minkowski,distance,0.757073695535234
252,9,minkowski,weights_sqr,0.7682087143625606
253,9,minkowski,weights_sqr4,0.7760623991393222
254,9,minkowski,weights_sqr8,0.7695535233996772
255,9,chebyshev,uniform,0.7343195266272189
256,9,chebyshev,distance,0.7378160301237224
257,9,chebyshev,weights_sqr,0.7457235072619688
258,9,chebyshev,weights_sqr4,0.7459924690693921
259,9,chebyshev,weights_sqr8,0.7343195266272189
260,9,cosine,uniform,0.7478214093598708
261,9,cosine,distance,0.7612157073695536
262,9,cosine,weights_sqr,0.77154384077461
263,9,cosine,weights_sqr4,0.7681011296395912
264,9,cosine,weights_sqr8,0.7576116191500807
265,9,euclidean,uniform,0.7556750941366326
266,9,euclidean,distance,0.757073695535234
267,9,euclidean,weights_sqr,0.7682087143625606
268,9,euclidean,weights_sqr4,0.7760623991393222
269,9,euclidean,weights_sqr8,0.7695535233996772
270,10,manhattan,uniform,0.8211941904249597
271,10,manhattan,distance,0.7734265734265734
272,10,manhattan,weights_sqr,0.7740720817643895
273,10,manhattan,weights_sqr4,0.7782678859601937
274,10,manhattan,weights_sqr8,0.7692307692307693
275,10,nan_euclidean,uniform,0.8174825174825174
276,10,nan_euclidean,distance,0.76993006993007
277,10,nan_euclidean,weights_sqr,0.7707907477138246
278,10,nan_euclidean,weights_sqr4,0.7741796664873588
279,10,nan_euclidean,weights_sqr8,0.7697686928456159
280,10,minkowski,uniform,0.8174825174825174
281,10,minkowski,distance,0.76993006993007
282,10,minkowski,weights_sqr,0.7707907477138246
283,10,minkowski,weights_sqr4,0.7741796664873588
284,10,minkowski,weights_sqr8,0.7697686928456159
285,10,chebyshev,uniform,0.7944055944055944
286,10,chebyshev,distance,0.7430338891877354
287,10,chebyshev,weights_sqr,0.7461538461538462
288,10,chebyshev,weights_sqr4,0.7467993544916622
289,10,chebyshev,weights_sqr8,0.7344271113501882
290,10,cosine,uniform,0.8075309306078536
291,10,cosine,distance,0.7620763851533082
292,10,cosine,weights_sqr,0.7694997310381926
293,10,cosine,weights_sqr4,0.7667563206024745
294,10,cosine,weights_sqr8,0.75771920387305
295,10,euclidean,uniform,0.8174825174825174
296,10,euclidean,distance,0.76993006993007
297,10,euclidean,weights_sqr,0.7707907477138246
298,10,euclidean,weights_sqr4,0.7741796664873588
299,10,euclidean,weights_sqr8,0.7697686928456159
300,11,manhattan,uniform,0.7600322754168908
301,11,manhattan,distance,0.7619688004303389
302,11,manhattan,weights_sqr,0.771382463690156
303,11,manhattan,weights_sqr4,0.7784292630446477
304,11,manhattan,weights_sqr8,0.7686390532544378
305,11,nan_euclidean,uniform,0.7533620225927918
306,11,nan_euclidean,distance,0.7558902635825713
307,11,nan_euclidean,weights_sqr,0.7673480365788058
308,11,nan_euclidean,weights_sqr4,0.7749327595481441
309,11,nan_euclidean,weights_sqr8,0.7691231845077999
310,11,minkowski,uniform,0.7533620225927918
311,11,minkowski,distance,0.7558902635825713
312,11,minkowski,weights_sqr,0.7673480365788058
313,11,minkowski,weights_sqr4,0.7749327595481441
314,11,minkowski,weights_sqr8,0.7691231845077999
315,11,chebyshev,uniform,0.7327057557826788
316,11,chebyshev,distance,0.7377622377622378
317,11,chebyshev,weights_sqr,0.7478752017213556
318,11,chebyshev,weights_sqr4,0.7482517482517482
319,11,chebyshev,weights_sqr8,0.7346960731576117
320,11,cosine,uniform,0.7446476600322754
321,11,cosine,distance,0.7598171059709521
322,11,cosine,weights_sqr,0.770414201183432
323,11,cosine,weights_sqr4,0.7676169983862292
324,11,cosine,weights_sqr8,0.7575578267885961
325,11,euclidean,uniform,0.7533620225927918
326,11,euclidean,distance,0.7558902635825713
327,11,euclidean,weights_sqr,0.7673480365788058
328,11,euclidean,weights_sqr4,0.7749327595481441
329,11,euclidean,weights_sqr8,0.7691231845077999
330,12,manhattan,uniform,0.8101667563206024
331,12,manhattan,distance,0.7700914470145239
332,12,manhattan,weights_sqr,0.7724045185583647
333,12,manhattan,weights_sqr4,0.778375470683163
334,12,manhattan,weights_sqr8,0.7693921463152232
335,12,nan_euclidean,uniform,0.8050026896180742
336,12,nan_euclidean,distance,0.765519096288327
337,12,nan_euclidean,weights_sqr,0.7690693921463152
338,12,nan_euclidean,weights_sqr4,0.7751479289940828
339,12,nan_euclidean,weights_sqr8,0.7698224852071006
340,12,minkowski,uniform,0.8050026896180742
341,12,minkowski,distance,0.765519096288327
342,12,minkowski,weights_sqr,0.7690693921463152
343,12,minkowski,weights_sqr4,0.7751479289940828
344,12,minkowski,weights_sqr8,0.7698224852071006
345,12,chebyshev,uniform,0.7847767616998387
346,12,chebyshev,distance,0.7410973641742873
347,12,chebyshev,weights_sqr,0.7473910704679936
348,12,chebyshev,weights_sqr4,0.7472834857450242
349,12,chebyshev,weights_sqr8,0.7346960731576117
350,12,cosine,uniform,0.7955352339967725
351,12,cosine,distance,0.7585798816568048
352,12,cosine,weights_sqr,0.7688004303388919
353,12,cosine,weights_sqr4,0.7672942442173212
354,12,cosine,weights_sqr8,0.7576654115115654
355,12,euclidean,uniform,0.8050026896180742
356,12,euclidean,distance,0.765519096288327
357,12,euclidean,weights_sqr,0.7690693921463152
358,12,euclidean,weights_sqr4,0.7751479289940828
359,12,euclidean,weights_sqr8,0.7698224852071006
360,13,manhattan,uniform,0.7571274878967187
361,13,manhattan,distance,0.7606239913932221
362,13,manhattan,weights_sqr,0.7703604088219472
363,13,manhattan,weights_sqr4,0.7779989241527703
364,13,manhattan,weights_sqr8,0.7688542227003765
365,13,nan_euclidean,uniform,0.7501882732651963
366,13,nan_euclidean,distance,0.7541151156535771
367,13,nan_euclidean,weights_sqr,0.764550833781603
368,13,nan_euclidean,weights_sqr4,0.7729962345346961
369,13,nan_euclidean,weights_sqr8,0.7703066164604626
370,13,minkowski,uniform,0.7501882732651963
371,13,minkowski,distance,0.7541151156535771
372,13,minkowski,weights_sqr,0.764550833781603
373,13,minkowski,weights_sqr4,0.7729962345346961
374,13,minkowski,weights_sqr8,0.7703066164604626
375,13,chebyshev,uniform,0.7316299085529855
376,13,chebyshev,distance,0.7386767079074772
377,13,chebyshev,weights_sqr,0.7478214093598708
378,13,chebyshev,weights_sqr4,0.749112426035503
379,13,chebyshev,weights_sqr8,0.734803657880581
380,13,cosine,uniform,0.7393222162452932
381,13,cosine,distance,0.7586336740182894
382,13,cosine,weights_sqr,0.7689618074233459
383,13,cosine,weights_sqr4,0.7671866594943518
384,13,cosine,weights_sqr8,0.7575578267885961
385,13,euclidean,uniform,0.7501882732651963
386,13,euclidean,distance,0.7541151156535771
387,13,euclidean,weights_sqr,0.764550833781603
388,13,euclidean,weights_sqr4,0.7729962345346961
389,13,euclidean,weights_sqr8,0.7703066164604626
390,14,manhattan,uniform,0.8040344271113502
391,14,manhattan,distance,0.7669714900484131
392,14,manhattan,weights_sqr,0.770252824098978
393,14,manhattan,weights_sqr4,0.7772996234534696
394,14,manhattan,weights_sqr8,0.7693921463152232
395,14,nan_euclidean,uniform,0.798870360408822
396,14,nan_euclidean,distance,0.7630446476600323
397,14,nan_euclidean,weights_sqr,0.7661108122646584
398,14,nan_euclidean,weights_sqr4,0.7731038192576654
399,14,nan_euclidean,weights_sqr8,0.7701452393760087
400,14,minkowski,uniform,0.798870360408822
401,14,minkowski,distance,0.7630446476600323
402,14,minkowski,weights_sqr,0.7661108122646584
403,14,minkowski,weights_sqr4,0.7731038192576654
404,14,minkowski,weights_sqr8,0.7701452393760087
405,14,chebyshev,uniform,0.7809575040344271
406,14,chebyshev,distance,0.7413663259817106
407,14,chebyshev,weights_sqr,0.7472834857450242
408,14,chebyshev,weights_sqr4,0.7474986551909629
409,14,chebyshev,weights_sqr8,0.7350726196880043
410,14,cosine,uniform,0.7866057019903174
411,14,cosine,distance,0.7581495427649274
412,14,cosine,weights_sqr,0.7686390532544378
413,14,cosine,weights_sqr4,0.7659494351802044
414,14,cosine,weights_sqr8,0.75771920387305
415,14,euclidean,uniform,0.798870360408822
416,14,euclidean,distance,0.7630446476600323
417,14,euclidean,weights_sqr,0.7661108122646584
418,14,euclidean,weights_sqr4,0.7731038192576654
419,14,euclidean,weights_sqr8,0.7701452393760087
420,15,manhattan,uniform,0.7511565357719204
421,15,manhattan,distance,0.7555675094136632
422,15,manhattan,weights_sqr,0.7669714900484131
423,15,manhattan,weights_sqr4,0.7754168908015062
424,15,manhattan,weights_sqr8,0.7691231845077999
425,15,nan_euclidean,uniform,0.7476062399139323
426,15,nan_euclidean,distance,0.7537923614846692
427,15,nan_euclidean,weights_sqr,0.7640667025282409
428,15,nan_euclidean,weights_sqr4,0.7724045185583647
429,15,nan_euclidean,weights_sqr8,0.7693383539537386
430,15,minkowski,uniform,0.7476062399139323
431,15,minkowski,distance,0.7537923614846692
432,15,minkowski,weights_sqr,0.7640667025282409
433,15,minkowski,weights_sqr4,0.7724045185583647
434,15,minkowski,weights_sqr8,0.7693383539537386
435,15,chebyshev,uniform,0.7241527703066165
436,15,chebyshev,distance,0.7359332974717591
437,15,chebyshev,weights_sqr,0.7479827864443249
438,15,chebyshev,weights_sqr4,0.7481441635287789
439,15,chebyshev,weights_sqr8,0.7343733189887036
440,15,cosine,uniform,0.7372243141473911
441,15,cosine,distance,0.7575040344271113
442,15,cosine,weights_sqr,0.7682087143625606
443,15,cosine,weights_sqr4,0.7661646046261431
444,15,cosine,weights_sqr8,0.7578267885960194
445,15,euclidean,uniform,0.7476062399139323
446,15,euclidean,distance,0.7537923614846692
447,15,euclidean,weights_sqr,0.7640667025282409
448,15,euclidean,weights_sqr4,0.7724045185583647
449,15,euclidean,weights_sqr8,0.7693383539537386
450,16,manhattan,uniform,0.7961807423345885
451,16,manhattan,distance,0.7627756858526089
452,16,manhattan,weights_sqr,0.7682625067240452
453,16,manhattan,weights_sqr4,0.7757396449704143
454,16,manhattan,weights_sqr8,0.7687466379774072
455,16,nan_euclidean,uniform,0.7912318450779989
456,16,nan_euclidean,distance,0.7594405594405594
457,16,nan_euclidean,weights_sqr,0.7644970414201183
458,16,nan_euclidean,weights_sqr4,0.7711135018827326
459,16,nan_euclidean,weights_sqr8,0.7699838622915546
460,16,minkowski,uniform,0.7912318450779989
461,16,minkowski,distance,0.7594405594405594
462,16,minkowski,weights_sqr,0.7644970414201183
463,16,minkowski,weights_sqr4,0.7711135018827326
464,16,minkowski,weights_sqr8,0.7699838622915546
465,16,chebyshev,uniform,0.7686928456159225
466,16,chebyshev,distance,0.7367939752555137
467,16,chebyshev,weights_sqr,0.7440021516944594
468,16,chebyshev,weights_sqr4,0.7465303926842388
469,16,chebyshev,weights_sqr8,0.7341581495427649
470,16,cosine,uniform,0.779505110274341
471,16,cosine,distance,0.7573426573426574
472,16,cosine,weights_sqr,0.7666487358795051
473,16,cosine,weights_sqr4,0.766003227541689
474,16,cosine,weights_sqr8,0.7578267885960194
