,k,metric,weights,valeur
208,7,euclidean,weights_sqr4,0.6307679961479817
209,7,euclidean,weights_sqr8,0.619490111984751
210,8,manhattan,uniform,0.5931897941762307
211,8,manhattan,distance,0.6162790697674418
212,8,manhattan,weights_sqr,0.622078447230085
213,8,manhattan,weights_sqr4,0.623550547117426
214,8,manhattan,weights_sqr8,0.6066821568784553
215,8,nan_euclidean,uniform,0.5423354564755839
216,8,nan_euclidean,distance,0.5833880259607671
217,8,nan_euclidean,weights_sqr,0.6150611323105677
218,8,nan_euclidean,weights_sqr4,0.6311218335343788
219,8,nan_euclidean,weights_sqr8,0.6182885240701086
220,8,minkowski,uniform,0.5423354564755839
221,8,minkowski,distance,0.5833880259607671
222,8,minkowski,weights_sqr,0.6150611323105677
223,8,minkowski,weights_sqr4,0.6311218335343788
224,8,minkowski,weights_sqr8,0.6182885240701086
225,8,chebyshev,uniform,0.47484975714168104
226,8,chebyshev,distance,0.5378787878787878
227,8,chebyshev,weights_sqr,0.582400240474938
228,8,chebyshev,weights_sqr4,0.6015243902439025
229,8,chebyshev,weights_sqr8,0.5813605034462092
230,8,cosine,uniform,0.5474333983105913
231,8,cosine,distance,0.6106951871657754
232,8,cosine,weights_sqr,0.6258406519503125
233,8,cosine,weights_sqr4,0.6191603535353536
234,8,cosine,weights_sqr8,0.6056051354313448
235,8,euclidean,uniform,0.5423354564755839
236,8,euclidean,distance,0.5833880259607671
237,8,euclidean,weights_sqr,0.6150611323105677
238,8,euclidean,weights_sqr4,0.6311218335343788
239,8,euclidean,weights_sqr8,0.6182885240701086
240,9,manhattan,uniform,0.5626049499890486
241,9,manhattan,distance,0.5867421056655708
242,9,manhattan,weights_sqr,0.6211582012293756
243,9,manhattan,weights_sqr4,0.6253061224489795
244,9,manhattan,weights_sqr8,0.6062840654055788
245,9,nan_euclidean,uniform,0.509044908285895
246,9,nan_euclidean,distance,0.5678941723274937
247,9,nan_euclidean,weights_sqr,0.6110417966313162
248,9,nan_euclidean,weights_sqr4,0.6299718762555243
249,9,nan_euclidean,weights_sqr8,0.618363621934767
250,9,minkowski,uniform,0.509044908285895
251,9,minkowski,distance,0.5678941723274937
252,9,minkowski,weights_sqr,0.6110417966313162
253,9,minkowski,weights_sqr4,0.6299718762555243
254,9,minkowski,weights_sqr8,0.618363621934767
255,9,chebyshev,uniform,0.45905558876270175
256,9,chebyshev,distance,0.5184975995481502
257,9,chebyshev,weights_sqr,0.5769863833607661
258,9,chebyshev,weights_sqr4,0.6009332211428134
259,9,chebyshev,weights_sqr8,0.5812158009144741
260,9,cosine,uniform,0.5018803833555744
261,9,cosine,distance,0.6050762955129174
262,9,cosine,weights_sqr,0.6247534905734795
263,9,cosine,weights_sqr4,0.6193558572781813
264,9,cosine,weights_sqr8,0.6051828074845377
265,9,euclidean,uniform,0.509044908285895
266,9,euclidean,distance,0.5678941723274937
267,9,euclidean,weights_sqr,0.6110417966313162
268,9,euclidean,weights_sqr4,0.6299718762555243
269,9,euclidean,weights_sqr8,0.618363621934767
270,10,manhattan,uniform,0.575083930677797
271,10,manhattan,distance,0.6089136053888932
272,10,manhattan,weights_sqr,0.6239081203494015
273,10,manhattan,weights_sqr4,0.6275310254735466
274,10,manhattan,weights_sqr8,0.606060606060606
275,10,nan_euclidean,uniform,0.5080360012857602
276,10,nan_euclidean,distance,0.5667706265948399
277,10,nan_euclidean,weights_sqr,0.6127275556247083
278,10,nan_euclidean,weights_sqr4,0.6312153586633463
279,10,nan_euclidean,weights_sqr8,0.6185828770927557
280,10,minkowski,uniform,0.5080360012857602
281,10,minkowski,distance,0.5667706265948399
282,10,minkowski,weights_sqr,0.6127275556247083
283,10,minkowski,weights_sqr4,0.6312153586633463
284,10,minkowski,weights_sqr8,0.6185828770927557
285,10,chebyshev,uniform,0.44954358931412775
286,10,chebyshev,distance,0.5240464344941956
287,10,chebyshev,weights_sqr,0.5760180995475114
288,10,chebyshev,weights_sqr4,0.6012382481082321
289,10,chebyshev,weights_sqr8,0.5810030736936801
290,10,cosine,uniform,0.5065168539325842
291,10,cosine,distance,0.6067196640167992
292,10,cosine,weights_sqr,0.6255118110236221
293,10,cosine,weights_sqr4,0.6193405899984225
294,10,cosine,weights_sqr8,0.6052446183953033
