,k,metric,weights,valeur
355,12,euclidean,uniform,0.5863091707201329
356,12,euclidean,distance,0.6112364620938628
357,12,euclidean,weights_sqr,0.6138525232180821
358,12,euclidean,weights_sqr4,0.6100594916170903
359,12,euclidean,weights_sqr8,0.5944728761514841
360,13,manhattan,uniform,0.6061159287996348
361,13,manhattan,distance,0.6090919448558734
362,13,manhattan,weights_sqr,0.6192459200900394
363,13,manhattan,weights_sqr4,0.6211708274283223
364,13,manhattan,weights_sqr8,0.6078876729300021
365,13,nan_euclidean,uniform,0.6007552351527634
366,13,nan_euclidean,distance,0.6076353276353276
367,13,nan_euclidean,weights_sqr,0.6128560171113362
368,13,nan_euclidean,weights_sqr4,0.6106721506656564
369,13,nan_euclidean,weights_sqr8,0.5955746773202212
370,13,minkowski,uniform,0.6007552351527634
371,13,minkowski,distance,0.6076353276353276
372,13,minkowski,weights_sqr,0.6128560171113362
373,13,minkowski,weights_sqr4,0.6106721506656564
374,13,minkowski,weights_sqr8,0.5955746773202212
375,13,chebyshev,uniform,0.6001823569637565
376,13,chebyshev,distance,0.6036793095616625
377,13,chebyshev,weights_sqr,0.6100368838716889
378,13,chebyshev,weights_sqr4,0.6039401442566477
379,13,chebyshev,weights_sqr8,0.5825776872134487
380,13,cosine,uniform,0.6032577742339674
381,13,cosine,distance,0.6166797620383881
382,13,cosine,weights_sqr,0.6149034832308854
383,13,cosine,weights_sqr4,0.5934268455001537
384,13,cosine,weights_sqr8,0.580550098231827
385,13,euclidean,uniform,0.6007552351527634
386,13,euclidean,distance,0.6076353276353276
387,13,euclidean,weights_sqr,0.6128560171113362
388,13,euclidean,weights_sqr4,0.6106721506656564
389,13,euclidean,weights_sqr8,0.5955746773202212
390,14,manhattan,uniform,0.590602438158362
391,14,manhattan,distance,0.6101193860147811
392,14,manhattan,weights_sqr,0.6182474343069809
393,14,manhattan,weights_sqr4,0.6229902657770973
394,14,manhattan,weights_sqr8,0.6068694392716739
395,14,nan_euclidean,uniform,0.5849258160237389
396,14,nan_euclidean,distance,0.6064677749943066
397,14,nan_euclidean,weights_sqr,0.6115497405819987
398,14,nan_euclidean,weights_sqr4,0.6096686583378599
399,14,nan_euclidean,weights_sqr8,0.5943560800410467
400,14,minkowski,uniform,0.5849258160237389
401,14,minkowski,distance,0.6064677749943066
402,14,minkowski,weights_sqr,0.6115497405819987
403,14,minkowski,weights_sqr4,0.6096686583378599
404,14,minkowski,weights_sqr8,0.5943560800410467
405,14,chebyshev,uniform,0.5830564784053156
406,14,chebyshev,distance,0.6051375312571039
407,14,chebyshev,weights_sqr,0.6091656345006193
408,14,chebyshev,weights_sqr4,0.6025974025974025
409,14,chebyshev,weights_sqr8,0.5829340401671933
410,14,cosine,uniform,0.5872451398767188
411,14,cosine,distance,0.6150033791394459
412,14,cosine,weights_sqr,0.6135035706557024
413,14,cosine,weights_sqr4,0.5936026245642814
414,14,cosine,weights_sqr8,0.5805247125872064
415,14,euclidean,uniform,0.5849258160237389
416,14,euclidean,distance,0.6064677749943066
417,14,euclidean,weights_sqr,0.6115497405819987
418,14,euclidean,weights_sqr4,0.6096686583378599
